name,address,city,country,price,cuisine,url,award,stars,longitude,latitude
Sketch (The Lecture Room & Library),"9 Conduit Street, London, W1S 2XG, United Kingdom",London,United Kingdom,££££,Modern French,https://sketch.london/,3 MICHELIN Stars,3.0,-0.1415369,51.5126775
L'Enclume,"Cavendish Street, Cartmel, LA11 6PZ, United Kingdom",Cartmel,United Kingdom,££££,Creative British,https://www.lenclume.co.uk/,3 MICHELIN Stars,3.0,-2.9538566,54.2017254
Alain Ducasse at The Dorchester,"Park Lane, London, W1K 1QA, United Kingdom",London,United Kingdom,££££,French,https://www.alainducasse-dorchester.com/,3 MICHELIN Stars,3.0,-0.152575,51.5073381
Hélène Darroze at The Connaught,"Carlos Place, London, W1K 2AL, United Kingdom",London,United Kingdom,££££,Modern Cuisine,https://www.the-connaught.co.uk/restaurants-bars/helene-darroze-at-the-connaught/,3 MICHELIN Stars,3.0,-0.1492905,51.510188
Fat Duck,"High Street, Bray, SL6 2AQ, United Kingdom",Bray,United Kingdom,££££,Creative,https://thefatduck.co.uk/,3 MICHELIN Stars,3.0,-0.7017529,51.5078582
CORE by Clare Smyth,"92 Kensington Park Road, London, W11 2PN, United Kingdom",London,United Kingdom,££££,Modern British,https://www.corebyclaresmyth.com/,3 MICHELIN Stars,3.0,-0.2030649,51.5126689
Restaurant Gordon Ramsay,"68-69 Royal Hospital Road, London, SW3 4HP, United Kingdom",London,United Kingdom,££££,French,https://www.gordonramsayrestaurants.com/restaurant-gordon-ramsay/,3 MICHELIN Stars,3.0,-0.1621766,51.4854381
Waterside Inn,"Ferry Road, Bray, SL6 2AT, United Kingdom",Bray,United Kingdom,££££,Classic French,https://www.waterside-inn.co.uk/,3 MICHELIN Stars,3.0,-0.6994376,51.5091092
Alex Dilling at Hotel Café Royal,"68 Regent Street, London, W1B 4DY, United Kingdom",London,United Kingdom,££££,Modern French,http://www.alexdilling.com,2 MICHELIN Stars,2.0,-0.1359557,51.5100201
Ynyshir,"Eglwysfach, Machynlleth, SY20 8TA, United Kingdom",Machynlleth,United Kingdom,££££,Creative,https://ynyshir.co.uk/,2 MICHELIN Stars,2.0,-3.9439501,52.5445284
The Ledbury,"127 Ledbury Road, London, W11 2AQ, United Kingdom",London,United Kingdom,££££,Modern Cuisine,http://www.theledbury.com,2 MICHELIN Stars,2.0,-0.2000731,51.516681
Da Terra,"8 Patriot Square, London, E2 9NF, United Kingdom",London,United Kingdom,££££,Creative,https://daterra.co.uk/,2 MICHELIN Stars,2.0,-0.05607,51.530411
A. Wong,"70 Wilton Road, London, SW1V 1DE, United Kingdom",London,United Kingdom,££££,Chinese,https://www.awong.co.uk/,2 MICHELIN Stars,2.0,-0.1406558,51.4930091
"Le Manoir aux Quat' Saisons, a Belmond Hotel","Church Road, Great Milton, OX44 7PD, United Kingdom",Great Milton,United Kingdom,££££,French,https://www.belmond.com/hotels/europe/uk/oxfordshire/belmond-le-manoir-aux-quat-saisons/dining,2 MICHELIN Stars,2.0,-1.0915663,51.7169058
Hand and Flowers,"126 West Street, Marlow, SL7 2BP, United Kingdom",Marlow,United Kingdom,££££,Modern British,https://www.thehandandflowers.co.uk/,2 MICHELIN Stars,2.0,-0.7836567,51.5696616
Midsummer House,"Midsummer Common, Cambridge, CB4 1HA, United Kingdom",Cambridge,United Kingdom,££££,Creative,https://midsummerhouse.co.uk/,2 MICHELIN Stars,2.0,0.1284006,52.2120545
Le Gavroche,"43 Upper Brook Street, London, W1K 7QR, United Kingdom",London,United Kingdom,££££,French,https://www.le-gavroche.co.uk/,2 MICHELIN Stars,2.0,-0.1552575,51.5112997
Andrew Fairlie at Gleneagles,"Auchterarder, PH3 1NF, United Kingdom",Auchterarder,United Kingdom,££££,Modern French,https://www.andrewfairlie.co.uk/,2 MICHELIN Stars,2.0,-3.7517344,56.2832316
Raby Hunt,"Summerhouse, DL2 3UD, United Kingdom",Summerhouse,United Kingdom,££££,Modern British,https://rabyhuntrestaurant.co.uk/,2 MICHELIN Stars,2.0,-1.6893656,54.5665058
Restaurant Sat Bains,"Lenton Lane, Nottingham, NG7 2SA, United Kingdom",Nottingham,United Kingdom,££££,Creative,https://www.restaurantsatbains.com/,2 MICHELIN Stars,2.0,-1.1676041,52.9251069
Dinner by Heston Blumenthal,"66 Knightsbridge, London, SW1X 7LA, United Kingdom",London,United Kingdom,££££,Traditional British,https://www.dinnerbyheston.co.uk/,2 MICHELIN Stars,2.0,-0.1599147,51.5021106
Ikoyi,"180 Strand, London, WC2R 1EA, United Kingdom",London,United Kingdom,££££,Creative,https://ikoyilondon.com/,2 MICHELIN Stars,2.0,-0.11511,51.51242
The Clove Club,"Shoreditch Town Hall, 380 Old Street, London, EC1V 9LT, United Kingdom",London,United Kingdom,££££,Creative,https://www.thecloveclub.com/,2 MICHELIN Stars,2.0,-0.0793371,51.5271054
Kitchen Table,"70 Charlotte Street, London, W1T 4QG, United Kingdom",London,United Kingdom,££££,Modern Cuisine,https://kitchentablelondon.co.uk/,2 MICHELIN Stars,2.0,-0.13647,51.5203616
Claude Bosi at Bibendum,"Michelin House, 81 Fulham Road, London, SW3 6RD, United Kingdom",London,United Kingdom,££££,French,https://claudebosi.com/,2 MICHELIN Stars,2.0,-0.1688013,51.4933623
Moor Hall,"Prescot Road, Aughton, L39 6RT, United Kingdom",Aughton,United Kingdom,££££,Creative British,https://moorhall.com/,2 MICHELIN Stars,2.0,-2.8919183,53.5423365
La Dame de Pic London,"10 Trinity Square, London, EC3N 4AJ, United Kingdom",London,United Kingdom,££££,"Modern French, French Contemporary",https://www.ladamedepiclondon.co.uk/,2 MICHELIN Stars,2.0,-0.0779535,51.5101629
Story,"199 Tooley Street, London, SE1 2JX, United Kingdom",London,United Kingdom,££££,Modern Cuisine,https://restaurantstory.co.uk/,2 MICHELIN Stars,2.0,-0.077787,51.5028085
Taku,"36 Albemarle Street, London, W1S 4JE, United Kingdom",London,United Kingdom,££££,"Japanese, Sushi",https://www.takumayfair.com/,1 MICHELIN Star,1.0,-0.1419157,51.5089202
Cycene,"Blue Mountain School, 9 Chance Street, London, E2 7JB, United Kingdom",London,United Kingdom,££££,Modern Cuisine,https://www.bluemountain.school/cycene,1 MICHELIN Star,1.0,-0.0752056,51.5244846
St. Barts,"63 Bartholomew Close, London, EC1A 7BG, United Kingdom",London,United Kingdom,££££,Modern Cuisine,https://www.restaurant-stbarts.co.uk/,1 MICHELIN Star,1.0,-0.09924,51.5183
SOURCE at Gilpin Hotel,"Crook Road, Bowness-on-Windermere, LA23 3NE, United Kingdom",Bowness-on-Windermere,United Kingdom,££££,Modern Cuisine,https://thegilpin.co.uk/eat-and-drink/source/,1 MICHELIN Star,1.0,-2.8821764,54.3426725
Endo at The Rotunda,"The Helios, 101 Wood Lane, London, W12 7FR, United Kingdom",London,United Kingdom,££££,Japanese,https://www.endoatrotunda.com/,1 MICHELIN Star,1.0,-0.2266159,51.510307
Store,"Stoke Mill, Mill Road, Stoke Holy Cross, NR14 8PA, United Kingdom",Stoke Holy Cross,United Kingdom,£££,Modern Cuisine,https://www.stokemillstore.co.uk/,1 MICHELIN Star,1.0,1.2928964,52.5689347
Wild Honey St James,"8 Pall Mall, London, SW1Y 5NG, United Kingdom",London,United Kingdom,£££,Modern British,https://www.wildhoneystjames.co.uk/,1 MICHELIN Star,1.0,-0.1321455,51.5074542
Beach House,"Oxwich Beach, Oxwich, SA3 1LS, United Kingdom",Oxwich,United Kingdom,£££,Modern Cuisine,https://beachhouseoxwich.co.uk/,1 MICHELIN Star,1.0,-4.1611699,51.5574223
Sosban & The Old Butchers,"Trinity House, 1a High Street, Menai Bridge, LL59 5EE, United Kingdom",Menai Bridge,United Kingdom,££££,Modern Cuisine,https://sosbanandtheoldbutchers.com/,1 MICHELIN Star,1.0,-4.1629618,53.2260376
Jamavar,"8 Mount Street, London, W1K 3NF, United Kingdom",London,United Kingdom,£££,Indian,https://jamavarrestaurants.com/,1 MICHELIN Star,1.0,-0.1484316,51.5103041
Restaurant Hywel Jones by Lucknam Park,"Colerne, SN14 8AZ, United Kingdom",Colerne,United Kingdom,££££,Modern British,https://www.lucknampark.co.uk/dining/restaurant-hywel-jones-by-lucknam-park/,1 MICHELIN Star,1.0,-2.2587232,51.4562596
Cottage in the Wood,"Magic Hill, Whinlatter Forest, Braithwaite, CA12 5TW, United Kingdom",Braithwaite,United Kingdom,£££,Modern British,https://www.thecottageinthewood.co.uk/,1 MICHELIN Star,1.0,-3.2218372,54.6089402
Star Inn at Harome,"High Street, Harome, YO62 5JE, United Kingdom",Harome,United Kingdom,££,"Modern British, Regional Cuisine",http://www.thestaratharome.co.uk/,1 MICHELIN Star,1.0,-1.010154,54.2311606
Paul Ainsworth at No.6,"6 Middle Street, Padstow, PL28 8AP, United Kingdom",Padstow,United Kingdom,££££,Modern Cuisine,https://www.paul-ainsworth.co.uk/,1 MICHELIN Star,1.0,-4.9398914,50.5415048
Paco Tapas,"The General, 3a Lower Guinea Street, City of Bristol, BS1 6FU, United Kingdom",City of Bristol,United Kingdom,£££,Spanish,https://www.pacotapas.co.uk/,1 MICHELIN Star,1.0,-2.5940282,51.4471154
Hambleton Hall,"Hambleton, LE15 8TH, United Kingdom",Hambleton,United Kingdom,££££,Classic Cuisine,https://www.hambletonhall.com/,1 MICHELIN Star,1.0,-0.6680979,52.6574319
The Tudor Pass,"Great Fosters, Stroude Road, Egham, TW20 9UR, United Kingdom",Egham,United Kingdom,££££,Modern Cuisine,http://www.greatfosters.co.uk,1 MICHELIN Star,1.0,-0.544566,51.4172749
Ben Wilkinson at The Pass,"Brighton Road, Lower Beeding, Horsham, RH13 6PS, United Kingdom",Horsham,United Kingdom,££££,Modern British,https://www.exclusive.co.uk/south-lodge/food/the-pass/,1 MICHELIN Star,1.0,-0.2637258,51.0159528
SO|LA,"64 Dean Street, London, W1D 4QQ, United Kingdom",London,United Kingdom,££££,"Californian, Modern Cuisine",https://www.solasoho.com/,1 MICHELIN Star,1.0,-0.1322606,51.513158
Winteringham Fields,"1 Silver Street, Winteringham, DN15 9ND, United Kingdom",Winteringham,United Kingdom,££££,Modern Cuisine,https://winteringhamfields.co.uk/,1 MICHELIN Star,1.0,-0.5904314,53.6877042
The Cross,"16 New Street, Kenilworth, CV8 2EZ, United Kingdom",Kenilworth,United Kingdom,£££,British Contemporary,https://www.thecrosskenilworth.co.uk/,1 MICHELIN Star,1.0,-1.5796992,52.3503568
The Coach,"3 West Street, Marlow, SL7 2LS, United Kingdom",Marlow,United Kingdom,££,Modern British,https://www.thecoachmarlow.co.uk/,1 MICHELIN Star,1.0,-0.7771484,51.5717051
Purnell's,"55 Cornwall Street, Birmingham, B3 2DH, United Kingdom",Birmingham,United Kingdom,£££,Modern Cuisine,https://purnellsrestaurant.com/,1 MICHELIN Star,1.0,-1.9017025,52.4826066
Quilon,"41 Buckingham Gate, London, SW1E 6AF, United Kingdom",London,United Kingdom,£££,Indian,http://www.quilon.co.uk/,1 MICHELIN Star,1.0,-0.1379057,51.4989023
Ritz Restaurant,"150 Piccadilly, London, W1J 9BR, United Kingdom",London,United Kingdom,££££,Modern British,https://www.theritzlondon.com/,1 MICHELIN Star,1.0,-0.1418453,51.5069929
Restaurant Twenty-Two,"22 Chesterton Road, Cambridge, CB4 3AX, United Kingdom",Cambridge,United Kingdom,££££,Modern Cuisine,https://www.restaurant22.co.uk/,1 MICHELIN Star,1.0,0.1243546,52.2139026
Benares,"12a Berkeley Square, London, W1J 6BS, United Kingdom",London,United Kingdom,£££,Indian,https://www.benaresrestaurant.com,1 MICHELIN Star,1.0,-0.1450274,51.5097876
Clock House,"High Street, Ripley, GU23 6AQ, United Kingdom",Ripley,United Kingdom,££££,Modern Cuisine,https://theclockhouserestaurant.co.uk/,1 MICHELIN Star,1.0,-0.4926149,51.3003436
Galvin La Chapelle,"35 Spital Square, London, E1 6DY, United Kingdom",London,United Kingdom,£££,French,https://galvinrestaurants.com/,1 MICHELIN Star,1.0,-0.0783716,51.520295
Hinds Head,"High Street, Bray, SL6 2AB, United Kingdom",Bray,United Kingdom,£££,Traditional British,https://www.hindsheadbray.com/,1 MICHELIN Star,1.0,-0.7020536,51.5081037
Morston Hall,"The Street, Morston, NR25 7AA, United Kingdom",Morston,United Kingdom,££££,Modern British,https://www.morstonhall.com/,1 MICHELIN Star,1.0,0.9880742,52.9546971
Murano,"20 Queen Street, London, W1J 5PP, United Kingdom",London,United Kingdom,£££,Italian,https://www.muranolondon.com/,1 MICHELIN Star,1.0,-0.1472229,51.5071742
Outlaw's New Road,"6 New Road, Port Isaac, PL29 3SB, United Kingdom",Port Isaac,United Kingdom,££££,Seafood,http://outlaws.co.uk/restaurants/new-road/,1 MICHELIN Star,1.0,-4.8286277,50.5941265
Trishna,"15-17 Blandford Street, London, W1U 3DG, United Kingdom",London,United Kingdom,££,Indian,https://www.trishnalondon.com/,1 MICHELIN Star,1.0,-0.1529346,51.5183427
hide and fox,"The Green, Saltwood, CT21 4PS, United Kingdom",Saltwood,United Kingdom,£££,Modern British,https://hideandfox.co.uk/,1 MICHELIN Star,1.0,1.0762788,51.0805389
Simpsons,"20 Highfield Road, Edgbaston, Birmingham, B15 3DU, United Kingdom",Birmingham,United Kingdom,££££,Modern Cuisine,http://www.simpsonsrestaurant.co.uk,1 MICHELIN Star,1.0,-1.9225752,52.4683078
Bohemia,"Green Street, Saint Helier, JE2 4UH, United Kingdom",Saint Helier,United Kingdom,££££,Modern Cuisine,https://www.bohemiajersey.com/,1 MICHELIN Star,1.0,-2.1021873,49.1814937
Black Swan,"Oldstead, YO61 4BL, United Kingdom",Oldstead,United Kingdom,££££,Creative British,https://www.blackswanoldstead.co.uk/,1 MICHELIN Star,1.0,-1.1879112,54.2120881
alchemilla,"192 Derby Road, Nottingham, NG7 1NF, United Kingdom",Nottingham,United Kingdom,£££,Modern British,https://www.alchemillarestaurant.uk/,1 MICHELIN Star,1.0,-1.1655005,52.9550168
Forest Side,"Keswick Road, Grasmere, LA22 9RN, United Kingdom",Grasmere,United Kingdom,£££,"Modern British, Regional Cuisine",https://www.theforestside.com/,1 MICHELIN Star,1.0,-3.0158049,54.4639611
Lympstone Manor,"Courtlands Lane, Lympstone, EX8 3NZ, United Kingdom",Lympstone,United Kingdom,££££,Modern Cuisine,https://lympstonemanor.co.uk/,1 MICHELIN Star,1.0,-3.4181281,50.6402845
Cail Bruich,"725 Great Western Road, Glasgow City, G12 8QX, United Kingdom",Glasgow City,United Kingdom,££££,Modern Cuisine,https://www.cailbruich.co.uk/,1 MICHELIN Star,1.0,-4.2892809,55.8775205
Sorrel,"77 South Street, Dorking, RH4 2JU, United Kingdom",Dorking,United Kingdom,££££,Modern British,https://sorrelrestaurant.co.uk/,1 MICHELIN Star,1.0,-0.3344555,51.2287765
Harwood Arms,"Walham Grove, London, SW6 1QP, United Kingdom",London,United Kingdom,£££,Modern British,https://harwoodarms.com/,1 MICHELIN Star,1.0,-0.1964558,51.4828975
Elephant,"3-4 Beacon Terrace, Torquay, TQ1 2BH, United Kingdom",Torquay,United Kingdom,£££,Modern British,https://www.elephantrestaurant.co.uk/,1 MICHELIN Star,1.0,-3.5248752,50.4588679
The Man Behind The Curtain,"68-78 Vicar Lane, Leeds, LS1 7JH, United Kingdom",Leeds,United Kingdom,££££,Creative,https://themanbehindthecurtain.co.uk/,1 MICHELIN Star,1.0,-1.5393791,53.7982253
Gidleigh Park,"Chagford, TQ13 8HH, United Kingdom",Chagford,United Kingdom,££££,Modern Cuisine,https://www.gidleigh.co.uk/dining-drinking/restaurant,1 MICHELIN Star,1.0,-3.8750375,50.6768483
Frog by Adam Handling,"34-35 Southampton Street, London, WC2E 7HG, United Kingdom",London,United Kingdom,££££,Modern Cuisine,https://www.frogbyadamhandling.com/,1 MICHELIN Star,1.0,-0.1218804,51.5106776
The Barn,"Prescot Road, Aughton, L39 6RT, United Kingdom",Aughton,United Kingdom,£££,Modern British,https://thebarn.moorhall.com/,1 MICHELIN Star,1.0,-2.8902774,53.5402555
Masons Arms,"Knowstone, EX36 4RY, United Kingdom",Knowstone,United Kingdom,£££,Classic French,https://www.masonsarmsdevon.co.uk/,1 MICHELIN Star,1.0,-3.6711138,50.995504
Outlaw's Fish Kitchen,"1 Middle Street, Port Isaac, PL29 3RH, United Kingdom",Port Isaac,United Kingdom,£££,Seafood,http://outlaws.co.uk/restaurants/fish-kitchen/,1 MICHELIN Star,1.0,-4.8319372,50.5920513
White Swan,"300 Wheatley Lane Road, Fence, BB12 9QA, United Kingdom",Fence,United Kingdom,£££,Modern British,https://www.whiteswanatfence.co.uk/,1 MICHELIN Star,1.0,-2.2508633,53.8392556
Gymkhana,"42 Albemarle Street, London, W1S 4JH, United Kingdom",London,United Kingdom,££££,Indian,https://gymkhanalondon.com/,1 MICHELIN Star,1.0,-0.141547,51.5085431
Salt,"8 Church Street, Stratford-on-Avon, CV37 6HB, United Kingdom",Stratford-on-Avon,United Kingdom,££££,Modern British,https://www.salt-restaurant.co.uk/,1 MICHELIN Star,1.0,-1.7092988,52.1896669
Rogan & Co,"Devonshire Square, Cartmel, LA11 6QD, United Kingdom",Cartmel,United Kingdom,£££,Creative British,https://www.roganandco.co.uk/,1 MICHELIN Star,1.0,-2.9536409,54.2008814
The Sportsman,"Faversham Road, Seasalter, CT5 4BP, United Kingdom",Seasalter,United Kingdom,£££,Modern British,http://www.thesportsmanseasalter.co.uk,1 MICHELIN Star,1.0,0.9585055,51.344186
House of Tides,"28-30 The Close, Newcastle Upon Tyne, NE1 3RF, United Kingdom",Newcastle Upon Tyne,United Kingdom,££££,Modern Cuisine,https://www.houseoftides.co.uk/,1 MICHELIN Star,1.0,-1.6101143,54.9679675
The Glenturret Lalique,"The Glenturret Distillery, The Hosh, Torreglen, Crieff, PH7 4HA, United Kingdom",Crieff,United Kingdom,££££,Modern Cuisine,https://www.theglenturretrestaurant.com,1 MICHELIN Star,1.0,-3.8527163,56.3890265
Hakkasan Mayfair,"17 Bruton Street, London, W1J 6QB, United Kingdom",London,United Kingdom,£££,Chinese,https://hakkasan.com/,1 MICHELIN Star,1.0,-0.1451152,51.5101824
Umu,"14-16 Bruton Place, London, W1J 6LX, United Kingdom",London,United Kingdom,££££,Japanese,https://www.umurestaurant.com/,1 MICHELIN Star,1.0,-0.1444006,51.5113444
Upstairs by Tom Shepherd,"25 Bore Street, Lichfield, WS13 6NA, United Kingdom",Lichfield,United Kingdom,£££,Modern Cuisine,https://www.upstairs.restaurant/,1 MICHELIN Star,1.0,-1.8277572,52.6829118
Gravetye Manor,"Vowels Lane, East Grinstead, RH19 4LJ, United Kingdom",East Grinstead,United Kingdom,££££,Modern British,https://www.gravetyemanor.co.uk/dining/the-dining-room/,1 MICHELIN Star,1.0,-0.05691,51.08932
Dog and Gun Inn,"Skelton, CA11 9SE, United Kingdom",Skelton,United Kingdom,£££,British Contemporary,http://www.dogandgunskelton.co.uk/,1 MICHELIN Star,1.0,-2.8753453,54.7107234
Bybrook,"West Street, Castle Combe, SN14 7HX, United Kingdom",Castle Combe,United Kingdom,££££,Modern British,https://www.exclusive.co.uk/the-manor-house/food/bybrook/,1 MICHELIN Star,1.0,-2.2319991,51.4938103
Kai,"65 South Audley Street, London, W1K 2QU, United Kingdom",London,United Kingdom,££££,Chinese,https://www.kaimayfair.co.uk/,1 MICHELIN Star,1.0,-0.1515898,51.5087682
