name,address,city,country,price,cuisine,url,award,stars,longitude,latitude
Woven by Adam Smith,"Blacknest Road, Ascot, SL5 7SE, United Kingdom",Ascot,United Kingdom,££££,Modern Cuisine,https://www.dorchestercollection.com/en/ascot/coworth-park/restaurants-bars/woven-by-adam-smith/,1 MICHELIN Star,1.0,-0.6164597,51.4046576
The Dining Room,"Easton Grey, Malmesbury, SN16 0RB, United Kingdom",Malmesbury,United Kingdom,££££,Creative,https://www.whatleymanor.com/,1 MICHELIN Star,1.0,-2.1490761,51.5840216
Pea Porridge,"28-29 Cannon Street, Bury St Edmunds, IP33 1JR, United Kingdom",Bury St Edmunds,United Kingdom,££,Mediterranean Cuisine,https://peaporridge.co.uk/,1 MICHELIN Star,1.0,0.7144697,52.249572
Fordwich Arms,"King Street, Fordwich, CT2 0DB, United Kingdom",Fordwich,United Kingdom,£££,Modern Cuisine,https://www.fordwicharms.co.uk/,1 MICHELIN Star,1.0,1.1264202,51.2957384
The Neptune,"85 Old Hunstanton Road, Old Hunstanton, Hunstanton, PE36 6HZ, United Kingdom",Hunstanton,United Kingdom,£££,Modern Cuisine,https://theneptune.co.uk/,1 MICHELIN Star,1.0,0.5092639,52.9511554
Marcus,"Wilton Place, London, SW1X 7RL, United Kingdom",London,United Kingdom,££££,Modern Cuisine,https://www.marcusrestaurant.com/,1 MICHELIN Star,1.0,-0.1560845,51.5018508
Artichoke,"9 Market Square, Amersham, HP7 0DF, United Kingdom",Amersham,United Kingdom,£££,Modern British,https://www.artichokerestaurant.co.uk/,1 MICHELIN Star,1.0,-0.6162893,51.666449
Pétrus by Gordon Ramsay,"1 Kinnerton Street, London, SW1X 8EA, United Kingdom",London,United Kingdom,££££,French,https://www.gordonramsayrestaurants.com/petrus,1 MICHELIN Star,1.0,-0.1567357,51.4995628
The Samling,"Ambleside Road, Ambleside, LA23 1LR, United Kingdom",Ambleside,United Kingdom,££££,Modern Cuisine,https://www.thesamlinghotel.co.uk/,1 MICHELIN Star,1.0,-2.9511723,54.4147643
Unalome by Graeme Cheevers,"36 Kelvingrove Street, Glasgow City, G3 7RZ, United Kingdom",Glasgow City,United Kingdom,££££,Modern British,https://www.unalomebygc.com/,1 MICHELIN Star,1.0,-4.2837872,55.8656316
Sollip,"Unit 1, 8 Melior Street, London, SE1 3QP, United Kingdom",London,United Kingdom,££££,Creative,https://www.sollip.co.uk/,1 MICHELIN Star,1.0,-0.0846577,51.5025583
Nut Tree Inn,"Main Street, Murcott, OX5 2RE, United Kingdom",Murcott,United Kingdom,££££,Modern British,https://www.nuttreeinn.co.uk/,1 MICHELIN Star,1.0,-1.1499072,51.8361729
Opheem,"48 Summer Row, Birmingham, B3 1JJ, United Kingdom",Birmingham,United Kingdom,££££,Indian,https://opheem.com/,1 MICHELIN Star,1.0,-1.9079211,52.481614
Carters of Moseley,"2c St. Mary's Row, Wake Green Road, Moseley, Birmingham, B13 9EZ, United Kingdom",Birmingham,United Kingdom,££££,"Modern British, Creative",https://cartersofmoseley.co.uk/,1 MICHELIN Star,1.0,-1.8838806,52.4457717
Adam's,"16 Waterloo Street, Birmingham, B2 5UG, United Kingdom",Birmingham,United Kingdom,££££,Modern Cuisine,https://www.adamsrestaurant.co.uk/,1 MICHELIN Star,1.0,-1.9013634,52.4799361
The Peat Inn,"Peat Inn, KY15 5LH, United Kingdom",Peat Inn,United Kingdom,£££,Modern Cuisine,https://www.thepeatinn.co.uk/,1 MICHELIN Star,1.0,-2.8845087,56.2783766
Bridge Arms,"53 High Street, Bridge, CT4 5LA, United Kingdom",Bridge,United Kingdom,££,Modern British,https://www.bridgearms.co.uk/,1 MICHELIN Star,1.0,1.1253358,51.2462247
Muse,"38 Groom Place, London, SW1X 7BA, United Kingdom",London,United Kingdom,££££,"Creative, Contemporary",https://www.musebytomaikens.co.uk/,1 MICHELIN Star,1.0,-0.1509184,51.4994673
The Cellar,"24 East Green, Anstruther, KY10 3AA, United Kingdom",Anstruther,United Kingdom,££££,"Modern Cuisine, Scottish",https://www.thecellaranstruther.co.uk/,1 MICHELIN Star,1.0,-2.695993,56.2220468
Heron,"87-91a Henderson Street, Leith, EH6 6ED, United Kingdom",Leith,United Kingdom,£££,Modern Cuisine,https://www.heron.scot/,1 MICHELIN Star,1.0,-3.1718853,55.974846
River Café,"Thames Wharf, Rainville Road, London, W6 9HA, United Kingdom",London,United Kingdom,££££,Italian,https://www.rivercafe.co.uk/,1 MICHELIN Star,1.0,-0.2243521,51.4841179
Northcote,"Northcote Road, Langho, BB6 8BE, United Kingdom",Langho,United Kingdom,£££,Modern British,https://www.northcote.com/,1 MICHELIN Star,1.0,-2.4474228,53.8091411
Home,"1 Royal Buildings, Stanwell Road, Penarth, CF64 3EB, United Kingdom",Penarth,United Kingdom,££££,Modern Cuisine,https://homeatpenarth.co.uk/,1 MICHELIN Star,1.0,-3.1752013,51.4361609
Lumière,"Clarence Parade, Cheltenham, GL50 3PA, United Kingdom",Cheltenham,United Kingdom,£££,Modern Cuisine,https://lumiererestaurant.co.uk/,1 MICHELIN Star,1.0,-2.0771961,51.9003929
Portland,"113 Great Portland Street, London, W1W 6QQ, United Kingdom",London,United Kingdom,£££,Modern Cuisine,https://portlandrestaurant.co.uk/,1 MICHELIN Star,1.0,-0.1427082,51.5198009
Locanda Locatelli,"8 Seymour Street, London, W1H 7JZ, United Kingdom",London,United Kingdom,£££,Italian,https://www.locandalocatelli.com/,1 MICHELIN Star,1.0,-0.1573303,51.5150463
Barrafina,"26-27 Dean Street, London, W1D 3LL, United Kingdom",London,United Kingdom,££,Spanish,https://www.barrafina.co.uk/,1 MICHELIN Star,1.0,-0.1326712,51.5140705
Allium at Askham Hall,"Askham, CA10 2PF, United Kingdom",Askham,United Kingdom,££££,Modern British,https://www.askhamhall.co.uk/our-food/,1 MICHELIN Star,1.0,-2.75094,54.6084828
Pipe and Glass,"West End, South Dalton, HU17 7PN, United Kingdom",South Dalton,United Kingdom,££,Modern British,https://www.pipeandglass.co.uk/,1 MICHELIN Star,1.0,-0.5345384,53.8954036
Stark,"15 Oscar Road, Broadstairs, CT10 1QJ, United Kingdom",Broadstairs,United Kingdom,£££,Modern British,https://www.starkfood.co.uk/,1 MICHELIN Star,1.0,1.4408143,51.3566802
Bulrush,"21 Cotham Road South, City of Bristol, BS6 5TZ, United Kingdom",City of Bristol,United Kingdom,£££,Modern British,https://www.bulrushrestaurant.co.uk/,1 MICHELIN Star,1.0,-2.597816,51.4627517
Sabor,"35-37 Heddon Street, London, W1B 4BR, United Kingdom",London,United Kingdom,££,Spanish,https://www.saborrestaurants.co.uk/,1 MICHELIN Star,1.0,-0.1394943,51.5114463
Àclèaf,"Boringdon Hill, Colebrook, Plympton, Plymouth, PL7 4DP, United Kingdom",Plymouth,United Kingdom,££££,Modern Cuisine,https://www.boringdonhall.co.uk/dining-drinks/acleaf-restaurant/,1 MICHELIN Star,1.0,-4.0566742,50.4016374
Meadowsweet,"37 Norwich Road, Holt, NR25 6SA, United Kingdom",Holt,United Kingdom,££££,Modern British,https://www.meadowsweetholt.com/,1 MICHELIN Star,1.0,1.0872934,52.9046228
Le Champignon Sauvage,"24-28 Suffolk Road, Cheltenham, GL50 2AQ, United Kingdom",Cheltenham,United Kingdom,££,Modern Cuisine,http://www.lechampignonsauvage.co.uk,1 MICHELIN Star,1.0,-2.0789971,51.8915462
Pensons,"Pensons Yard, Netherwood Estate, Stoke Bliss, Tenbury Wells, WR15 8RT, United Kingdom",Tenbury Wells,United Kingdom,£££,Modern Cuisine,https://www.pensons.co.uk/,1 MICHELIN Star,1.0,-2.5323665,52.2576124
Eipic,"28-40 Howard Street, Belfast, BT1 6PF, United Kingdom",Belfast,United Kingdom,£££,Modern Cuisine,https://www.deaneseipic.com/,1 MICHELIN Star,1.0,-5.9324981,54.59577
Shaun Rankin at Grantley Hall,"Grantley Hall, Ripon, HG4 3ET, United Kingdom",Ripon,United Kingdom,££££,"Modern British, Regional Cuisine",https://www.grantleyhall.co.uk/dining/shaun-rankin-at-grantley-hall,1 MICHELIN Star,1.0,-1.63174,54.11882
Veeraswamy,"Victory House, 99 Regent Street, London, W1B 4RS, United Kingdom",London,United Kingdom,£££,Indian,https://www.veeraswamy.com/,1 MICHELIN Star,1.0,-0.1378262,51.5099619
heft,"Newton in Cartmel, LA11 6JH, United Kingdom",Newton in Cartmel,United Kingdom,££££,"Modern British, Regional Cuisine",https://hefthighnewton.co.uk/,1 MICHELIN Star,1.0,-2.9190308,54.2386388
Osip,"1 High Street, Bruton, BA10 0AB, United Kingdom",Bruton,United Kingdom,£££,Modern British,https://osiprestaurant.com/,1 MICHELIN Star,1.0,-2.4536672,51.1124803
John's House,"Stonehurst Farm, 139-141 Loughborough Road, Mountsorrel, LE12 7AR, United Kingdom",Mountsorrel,United Kingdom,££££,Modern Cuisine,http://www.johnshouse.co.uk/,1 MICHELIN Star,1.0,-1.1459883,52.7328574
SY23,"2 Pier Street, Aberystwyth, SY23 2LJ, United Kingdom",Aberystwyth,United Kingdom,££££,Modern Cuisine,https://sy23restaurant.com/,1 MICHELIN Star,1.0,-4.0861988,52.4142642
Latymer,"London Road, Bagshot, GU19 5EU, United Kingdom",Bagshot,United Kingdom,££££,Modern Cuisine,https://www.latymerrestaurant.co.uk/,1 MICHELIN Star,1.0,-0.7088648,51.3566975
Grace & Savour,"Hampton Manor, Shadowbrook Lane, Hampton in Arden, B92 0EN, United Kingdom",Hampton in Arden,United Kingdom,££££,Modern Cuisine,https://hamptonmanor.com/grace-savour/,1 MICHELIN Star,1.0,-1.7009081,52.4287987
Evelyn's Table,"The Blue Posts, 28 Rupert Street, London, W1D 6DJ, United Kingdom",London,United Kingdom,££££,Modern Cuisine,https://www.theblueposts.co.uk/evelyns-table/,1 MICHELIN Star,1.0,-0.1326731,51.5111217
Hjem,"Front Street, Wall, NE46 4EE, United Kingdom",Wall,United Kingdom,££££,Scandinavian,https://www.restauranthjem.co.uk/,1 MICHELIN Star,1.0,-2.1329127,55.0142385
SOLSTICE BY KENNY ATKINSON,"5-7 Side, Newcastle Upon Tyne, NE1 3JE, United Kingdom",Newcastle Upon Tyne,United Kingdom,££££,Modern British,https://www.solsticencl.com/,1 MICHELIN Star,1.0,-1.6084582,54.9692585
Dining Room at The Goring,"15 Beeston Place, London, SW1W 0JW, United Kingdom",London,United Kingdom,£££,Traditional British,https://www.thegoring.com/,1 MICHELIN Star,1.0,-0.1456983,51.497523
Roots,"68 Marygate, York, YO30 7BH, United Kingdom",York,United Kingdom,££££,Modern Cuisine,https://www.rootsyork.com/,1 MICHELIN Star,1.0,-1.0904831,53.9618067
OX,"1 Oxford Street, Belfast, BT1 3LA, United Kingdom",Belfast,United Kingdom,£££,Modern British,https://oxbelfast.com/,1 MICHELIN Star,1.0,-5.9220051,54.599262
Trivet,"36 Snowsfields, London, SE1 3SU, United Kingdom",London,United Kingdom,££££,Modern Cuisine,https://trivetrestaurant.co.uk/,1 MICHELIN Star,1.0,-0.084674,51.502205
The Muddlers Club,"1 Warehouse Lane, Belfast, BT1 2DX, United Kingdom",Belfast,United Kingdom,£££,Modern Cuisine,https://themuddlersclubbelfast.com/,1 MICHELIN Star,1.0,-5.9274028,54.6014775
Walnut Tree,"Llanddewi Skirrid, NP7 8AW, United Kingdom",Llanddewi Skirrid,United Kingdom,£££,Modern British,https://www.thewalnuttreeinn.com/,1 MICHELIN Star,1.0,-2.9632276,51.8435039
Lyle's,"Tea Building, 56 Shoreditch High Street, London, E1 6JJ, United Kingdom",London,United Kingdom,££££,Modern British,https://www.lyleslondon.com/,1 MICHELIN Star,1.0,-0.0764375,51.5237344
Pollen Street Social,"8-10 Pollen Street, London, W1S 1NQ, United Kingdom",London,United Kingdom,££££,Modern Cuisine,https://pollenstreetsocial.com/,1 MICHELIN Star,1.0,-0.1423163,51.5134222
The Angel,"Hetton, BD23 6LT, United Kingdom",Hetton,United Kingdom,£££,Modern Cuisine,https://angelhetton.co.uk/,1 MICHELIN Star,1.0,-2.0596882,54.0258838
Leroy,"18 Phipp Street, London, EC2A 4NU, United Kingdom",London,United Kingdom,£££,Modern British,https://www.leroyshoreditch.com/,1 MICHELIN Star,1.0,-0.0814988,51.5240583
Five Fields,"8-9 Blacklands Terrace, London, SW3 2SP, United Kingdom",London,United Kingdom,££££,Modern Cuisine,https://www.fivefieldsrestaurant.com/,1 MICHELIN Star,1.0,-0.1612878,51.4917208
Hakkasan Hanway Place,"8 Hanway Place, London, W1T 1HD, United Kingdom",London,United Kingdom,££££,Chinese,https://hakkasan.com/,1 MICHELIN Star,1.0,-0.1316651,51.5172066
The Ninth,"22 Charlotte Street, London, W1T 2NB, United Kingdom",London,United Kingdom,£££,Mediterranean Cuisine,https://www.theninthlondon.com/,1 MICHELIN Star,1.0,-0.1349237,51.5188446
Brat,"4 Redchurch Street, London, E1 6JL, United Kingdom",London,United Kingdom,£££,Traditional British,https://bratrestaurant.co.uk/,1 MICHELIN Star,1.0,-0.0769561,51.5242457
Pine,"Vallum Farm, Military Road, East Wallhouses, NE18 0LL, United Kingdom",East Wallhouses,United Kingdom,££££,Modern Cuisine,https://www.restaurantpine.co.uk/restaurant,1 MICHELIN Star,1.0,-1.9266976,55.0095322
Condita,"15 Salisbury Place, Edinburgh, EH9 1SL, United Kingdom",Edinburgh,United Kingdom,££££,Modern Cuisine,https://www.condita.co.uk/,1 MICHELIN Star,1.0,-3.178817,55.9371375
The Kitchin,"78 Commercial Quay, Leith, EH6 6LX, United Kingdom",Leith,United Kingdom,££££,Modern Cuisine,https://thekitchin.com/,1 MICHELIN Star,1.0,-3.1725849,55.9770648
Pentonbridge Inn,"Penton, CA6 5QB, United Kingdom",Penton,United Kingdom,££££,Modern British,https://www.pentonbridgeinn.co.uk/,1 MICHELIN Star,1.0,-2.8812522,55.0798807
Martin Wishart,"54 The Shore, Leith, EH6 6RA, United Kingdom",Leith,United Kingdom,££££,Modern Cuisine,https://restaurantmartinwishart.co.uk/,1 MICHELIN Star,1.0,-3.1703986,55.9755098
City Social,"Tower 42, 25 Old Broad Street, London, EC2N 1HQ, United Kingdom",London,United Kingdom,£££,Modern Cuisine,https://www.citysociallondon.com/,1 MICHELIN Star,1.0,-0.0840542,51.5151615
mana,"42 Blossom Street, Ancoats, Manchester, M4 6BF, United Kingdom",Manchester,United Kingdom,££££,"Creative British, Modern Cuisine",https://manarestaurant.co.uk/,1 MICHELIN Star,1.0,-2.2278659,53.4848226
Club Gascon,"57 West Smithfield, London, EC1A 9DS, United Kingdom",London,United Kingdom,££££,French,https://www.clubgascon.com/,1 MICHELIN Star,1.0,-0.100421,51.5185583
Pied à Terre,"34 Charlotte Street, London, W1T 2NH, United Kingdom",London,United Kingdom,££££,Creative,https://www.pied-a-terre.co.uk/,1 MICHELIN Star,1.0,-0.1352265,51.5191109
Interlude,"Leonardslee Gardens, Brighton Road, Lower Beeding, RH13 6PP, United Kingdom",Lower Beeding,United Kingdom,££££,Creative,https://www.restaurant-interlude.co.uk/,1 MICHELIN Star,1.0,-0.2606582,51.0201898
Elystan Street,"43 Elystan Street, London, SW3 3NT, United Kingdom",London,United Kingdom,£££,Modern British,https://www.elystanstreet.com/,1 MICHELIN Star,1.0,-0.1677604,51.4916238
Loch Bay,"1-2 Macleods Terrace, Stein, Waternish, Isle of Skye, IV55 8GA, United Kingdom",Isle of Skye,United Kingdom,££££,"Modern Cuisine, Seafood",https://www.lochbay-restaurant.co.uk/,1 MICHELIN Star,1.0,-6.57252,57.51557
Timberyard,"10 Lady Lawson Street, Edinburgh, EH3 9DS, United Kingdom",Edinburgh,United Kingdom,£££,Modern British,https://www.timberyard.co/,1 MICHELIN Star,1.0,-3.2020644,55.9465601
Olive Tree,"Russel Street, Bath, BA1 2QF, United Kingdom",Bath,United Kingdom,££££,Modern Cuisine,https://olivetreebath.co.uk/,1 MICHELIN Star,1.0,-2.3630903,51.3872068
Old Stamp House,"Church Street, Ambleside, LA22 OBU, United Kingdom",Ambleside,United Kingdom,£££,"Modern Cuisine, Regional Cuisine",https://www.oldstamphouse.com/,1 MICHELIN Star,1.0,-2.9623465,54.4309953
Chez Bruce,"2 Bellevue Road, London, SW17 7EG, United Kingdom",London,United Kingdom,£££,French,https://www.chezbruce.co.uk/,1 MICHELIN Star,1.0,-0.1653296,51.4464026
Kol,"9 Seymour Street, London, W1H 7BA, United Kingdom",London,United Kingdom,££££,Mexican,https://kolrestaurant.com/,1 MICHELIN Star,1.0,-0.162784,51.5139088
La Trompette,"3-7 Devonshire Road, London, W4 2EU, United Kingdom",London,United Kingdom,£££,Modern British,https://www.latrompette.co.uk/,1 MICHELIN Star,1.0,-0.256007,51.491997
Luca,"88 St John Street, London, EC1M 4EH, United Kingdom",London,United Kingdom,£££,Italian,https://luca.restaurant/,1 MICHELIN Star,1.0,-0.1018292,51.5223158
The Whitebrook,"Whitebrook, NP25 4TX, United Kingdom",Whitebrook,United Kingdom,££££,Creative British,https://www.thewhitebrook.co.uk/,1 MICHELIN Star,1.0,-2.686909,51.759697
Dysart Petersham,"135 Petersham Road, London, TW10 7AA, United Kingdom",London,United Kingdom,£££,Modern Cuisine,http://www.thedysartpetersham.co.uk,1 MICHELIN Star,1.0,-0.2996555,51.4464732
Trinity,"4 The Polygon, London, SW4 0JG, United Kingdom",London,United Kingdom,£££,Modern Cuisine,https://trinityrestaurant.co.uk/,1 MICHELIN Star,1.0,-0.14151,51.4635167
St. JOHN,"26 St. John Street, London, EC1M 4AY, United Kingdom",London,United Kingdom,££,Traditional British,https://stjohnrestaurant.com/,1 MICHELIN Star,1.0,-0.1014144,51.5205007
Kitchen W8,"11-13 Abingdon Road, London, W8 6AH, United Kingdom",London,United Kingdom,£££,Modern Cuisine,https://www.kitchenw8.com/,1 MICHELIN Star,1.0,-0.1969096,51.4990858
Behind,"20 Sidworth Street, London, E8 3SD, United Kingdom",London,United Kingdom,££££,Modern British,https://www.behindrestaurant.co.uk/,1 MICHELIN Star,1.0,-0.0575469,51.5391571
Casa Fofō,"158 Sandringham Road, London, E8 2HS, United Kingdom",London,United Kingdom,££,Modern Cuisine,http://www.casafofolondon.co.uk/,1 MICHELIN Star,1.0,-0.0641532,51.5499681
Cornerstone,"3 Prince Edward Road, London, E9 5LX, United Kingdom",London,United Kingdom,£££,Seafood,https://www.cornerstonehackney.com/,1 MICHELIN Star,1.0,-0.0255191,51.5441399
HIDE,"85 Piccadilly, London, W1J 7NB, United Kingdom",London,United Kingdom,££££,Modern British,https://hide.co.uk/,1 MICHELIN Star,1.0,-0.1443833,51.5061646
Angler,"3 South Place, London, EC2M 2AF, United Kingdom",London,United Kingdom,££££,Seafood,https://www.anglerrestaurant.com/,1 MICHELIN Star,1.0,-0.086521,51.5189674
Amaya,"Halkin Arcade, 19 Motcomb Street, London, SW1X 8JT, United Kingdom",London,United Kingdom,£££,Indian,https://www.amaya.biz/,1 MICHELIN Star,1.0,-0.1572179,51.4991357
sō–lō,"17 Town Green Lane, Aughton, L39 6SE, United Kingdom",Aughton,United Kingdom,£££,Modern British,https://www.restaurantsolo.co.uk/,1 MICHELIN Star,1.0,-2.9003591,53.5445999
The Royal Oak,"The Orchard, Whatcote, CV36 5EF, United Kingdom",Whatcote,United Kingdom,£££,Modern British,https://www.theroyaloakwhatcote.co.uk/,1 MICHELIN Star,1.0,-1.5630817,52.0992219
Emilia,"2  East Street, Ashburton, TQ13 7AA, United Kingdom",Ashburton,United Kingdom,££,Italian,https://www.emiliaashburton.co.uk/,Bib Gourmand,0.5,-3.7560547,50.5154368
