name,address,city,country,price,cuisine,url,award,stars,longitude,latitude
Evernight,"Unit 1A, 3 Ravine Way Embassy Gardens, London, SW11 7BH, United Kingdom",London,United Kingdom,££,"Japanese, Izakaya",https://evernightlondon.co.uk/,Bib Gourmand,0.5,-0.130728,51.4818761
Queen of Cups,"10-12 Northload Street, Glastonbury, BA6 9JJ, United Kingdom",Glastonbury,United Kingdom,££,"Middle Eastern, Mediterranean Cuisine",http://www.queenofcups.co.uk,Bib Gourmand,0.5,-2.7186007,51.1478135
The Chequers,"50 Rivers Street, Bath, BA1 2QA, United Kingdom",Bath,United Kingdom,££,Traditional Cuisine,https://chequersbath.net/,Bib Gourmand,0.5,-2.3649495,51.38749
Root Wells,"12 Sadler Street, Wells, BA5 2SE, United Kingdom",Wells,United Kingdom,£,"Vegetarian, Modern Cuisine",https://www.rootwells.co.uk/,Bib Gourmand,0.5,-2.6460622,51.2096222
Yr Hen Printworks,"Carrier's Lane, Cardigan, SA43 1FA, United Kingdom",Cardigan,United Kingdom,££,Modern Cuisine,https://www.yrhenprintworks.co.uk/,Bib Gourmand,0.5,-4.659609,52.0821267
The Galley,"41 Fore Street, Topsham, EX3 0HU, United Kingdom",Topsham,United Kingdom,££,Modern Cuisine,http://www.galleyrestaurant.co.uk,Bib Gourmand,0.5,-3.4646891,50.6816212
The Spärrows,"16 Red Bank, Green Quarter, Manchester, M4 4HF, United Kingdom",Manchester,United Kingdom,££,Modern Cuisine,http://www.thesparrows.me,Bib Gourmand,0.5,-2.2368382,53.4924759
Kushi-Ya,"1A Cannon Court, Long Row, Nottingham, NG1 6JE, United Kingdom",Nottingham,United Kingdom,££,Japanese,https://kushi-ya.co.uk,Bib Gourmand,0.5,-1.1527683,52.9542733
El Gato Negro,"52 King Street, Manchester, M2 4LY, United Kingdom",Manchester,United Kingdom,£,Spanish,https://www.elgatonegrotapas.com/,Bib Gourmand,0.5,-2.2456707,53.4810871
Pulpo Negro,"28 Broad Street, New Alresford, SO24 9AQ, United Kingdom",New Alresford,United Kingdom,££,Spanish,https://pulponegro.co.uk/,Bib Gourmand,0.5,-1.1613028,51.0912204
Ibérico World Tapas,"The Shire Hall, High Pavement, Nottingham, NG1 1HN, United Kingdom",Nottingham,United Kingdom,£,"Mediterranean Cuisine, Asian Influences",https://www.ibericotapas.com/,Bib Gourmand,0.5,-1.1441974,52.9508467
Hare & Hounds,"Maendy Road, Aberthin, CF71 7LG, United Kingdom",Aberthin,United Kingdom,££,Traditional British,https://hareandhoundsaberthin.com/,Bib Gourmand,0.5,-3.4294235,51.4673338
COR,"81 North Street, Bedminster, City of Bristol, BS3 1ES, United Kingdom",City of Bristol,United Kingdom,££,Modern British,http://www.correstaurant.com,Bib Gourmand,0.5,-2.6049987,51.4406064
Waterman,"5 Hill Street, Belfast, BT1 2NG, United Kingdom",Belfast,United Kingdom,££,European Contemporary,https://www.waterman.restaurant/,Bib Gourmand,0.5,-5.9267975,54.6017969
The Pelican,"45 All Saints Road, London, W11 1HE, United Kingdom",London,United Kingdom,££,Traditional Cuisine,https://thepelicanw11.com/,Bib Gourmand,0.5,-0.2046482,51.5188298
Plaza Khao Gaeng,"Arcade Food Hall, 103-105 New Oxford Street, London, WC1A 1DB, United Kingdom",London,United Kingdom,£,Thai,https://plazakhaogaeng.com/,Bib Gourmand,0.5,-0.1295203,51.5162943
Gunpowder Spitalfields,"11 White's Row, London, E1 7NF, United Kingdom",London,United Kingdom,££,Indian,https://gunpowderrestaurants.com/,Bib Gourmand,0.5,-0.0747543,51.5182811
Cin Cin,"60 Western Road, Brighton and Hove, BN3 1JD, United Kingdom",Brighton and Hove,United Kingdom,££,Italian,https://www.cincin.co.uk/,Bib Gourmand,0.5,-0.1617268,50.8261338
Bryn Williams at Porth Eirias,"The Promenade, Colwyn Bay, LL29 8HH, United Kingdom",Colwyn Bay,United Kingdom,££,Modern British,https://portheirias.com/,Bib Gourmand,0.5,-3.7176795,53.2953743
Cornish Arms,"15 West Street, Tavistock, PL19 8AN, United Kingdom",Tavistock,United Kingdom,££,Traditional Cuisine,https://www.thecornisharmstavistock.co.uk/,Bib Gourmand,0.5,-4.1473599,50.5494467
Broad Chare,"25 Broad Chare, Newcastle Upon Tyne, NE1 3DQ, United Kingdom",Newcastle Upon Tyne,United Kingdom,£,Traditional British,https://thebroadchare.co.uk/,Bib Gourmand,0.5,-1.6046544,54.9699036
Kilberry Inn,"Kilberry, PA29 6YD, United Kingdom",Kilberry,United Kingdom,££,"Contemporary, Scottish",https://www.kilberryinn.com/,Bib Gourmand,0.5,-5.6501159,55.8194385
Galvin Green Man,"Main Road, Howe Street, CM3 1BG, United Kingdom",Howe Street,United Kingdom,££,"Traditional British, Mediterranean Cuisine",https://galvinrestaurants.com/restaurant/galvin-green-man-chelmsford/,Bib Gourmand,0.5,0.458329,51.8065495
Monadh Kitchen,"19 New Kirk Rd, Bearsden, Glasgow City, G61 3SJ, United Kingdom",Glasgow City,United Kingdom,££,Modern British,https://www.monadhkitchen.co.uk/,Bib Gourmand,0.5,-4.3332312,55.9200647
Charlton Arms,"Ludford Bridge, Ludlow, SY8 1PJ, United Kingdom",Ludlow,United Kingdom,££,Traditional British,https://www.thecharltonarms.co.uk/,Bib Gourmand,0.5,-2.7172663,52.363659
Haveli,"3-5 Broadway, Darras Hall, Ponteland, NE20 9PW, United Kingdom",Ponteland,United Kingdom,£,Indian,https://www.haveliponteland.com/,Bib Gourmand,0.5,-1.7645118,55.0360669
Beckford Bottle Shop,"5-8 Saville Row, Bath, BA1 2QP, United Kingdom",Bath,United Kingdom,£,Modern British,https://www.beckfordbottleshop.com/,Bib Gourmand,0.5,-2.3621436,51.3865028
Blaise Inn,"260 Henbury Road, City of Bristol, BS10 7QR, United Kingdom",City of Bristol,United Kingdom,££,Traditional Cuisine,https://theblaiseinn.co.uk/,Bib Gourmand,0.5,-2.6324229,51.5070257
Provender,"West End House, High Street, Melrose, TD6 9RU, United Kingdom",Melrose,United Kingdom,££,Modern British,https://provendermelrose.com/,Bib Gourmand,0.5,-2.7225173,55.598304
Gunton Arms,"Gunton Park, Thorpe Market, NR11 8TZ, United Kingdom",Thorpe Market,United Kingdom,££,Traditional British,https://www.theguntonarms.co.uk/,Bib Gourmand,0.5,1.330358,52.858343
Sardine Factory,"Quay Road, West Looe, Looe, PL13 2BX, United Kingdom",Looe,United Kingdom,££,Seafood,http://www.thesardinefactorylooe.com/,Bib Gourmand,0.5,-4.4549325,50.3523883
Brasserie Zédel,"20 Sherwood Street, London, W1F 7ED, United Kingdom",London,United Kingdom,££,French,https://www.brasseriezedel.com/,Bib Gourmand,0.5,-0.1356086,51.5106156
The Inn at Welland,"Hook Bank, Welland, WR13 6LN, United Kingdom",Welland,United Kingdom,££,Modern British,https://www.theinnatwelland.co.uk/,Bib Gourmand,0.5,-2.2761856,52.0599366
St. JOHN Bread and Wine,"94-96 Commercial Street, London, E1 6LZ, United Kingdom",London,United Kingdom,££,Traditional British,https://stjohnrestaurant.com/a/restaurants/bread-and-wine,Bib Gourmand,0.5,-0.0743226,51.5196914
The Anchor,"High Street, Ripley, GU23 6AE, United Kingdom",Ripley,United Kingdom,££,Modern British,http://www.ripleyanchor.co.uk,Bib Gourmand,0.5,-0.4929929,51.299648
Fox & Hounds,"2 High Street, Hunsdon, SG12 8NH, United Kingdom",Hunsdon,United Kingdom,££,Traditional Cuisine,https://foxandhounds-hunsdon.co.uk/,Bib Gourmand,0.5,0.0535055,51.8071513
Hoppers,"49 Frith Street, London, W1D 4SG, United Kingdom",London,United Kingdom,££,"South Indian, Sri Lankan",https://www.hopperslondon.com/soho/,Bib Gourmand,0.5,-0.1316524,51.5136166
Root,"Unit 9, Cargo 1, Gaol Ferry Steps, Wapping Wharf, City of Bristol, BS1 6WP, United Kingdom",City of Bristol,United Kingdom,£,"Vegetarian, Modern Cuisine",https://www.rootbristol.co.uk/,Bib Gourmand,0.5,-2.5993811,51.4470817
Three Oaks,"Austenwood Lane, Gerrards Cross, SL9 8NL, United Kingdom",Gerrards Cross,United Kingdom,££,Modern British,https://www.thethreeoaksgx.co.uk/,Bib Gourmand,0.5,-0.5579102,51.5978925
Six Bells,"Main Street, Witham on The Hill, PE10 0JH, United Kingdom",Witham on The Hill,United Kingdom,££,Traditional British,https://www.sixbellswitham.co.uk/,Bib Gourmand,0.5,-0.37616,52.7342169
Mark Jordan at the Beach,"La Plage, La Route de la Haule, Beaumont, JE3 7YD, United Kingdom",Beaumont,United Kingdom,££,Modern Cuisine,https://www.markjordanatthebeach.com/,Bib Gourmand,0.5,-2.1592274,49.195681
Skosh,"98 Micklegate, York, YO1 6JX, United Kingdom",York,United Kingdom,££,Modern British,https://www.skoshyork.co.uk/,Bib Gourmand,0.5,-1.0894785,53.9568532
The Square at Porthleven,"7 Fore Street, Porthleven, TR13 9HQ, United Kingdom",Porthleven,United Kingdom,££,Modern Cuisine,https://www.thesquareatporthleven.co.uk/,Bib Gourmand,0.5,-5.31612,50.085285
Bao,"53 Lexington Street, London, W1F 9AS, United Kingdom",London,United Kingdom,£,Taiwanese,https://baolondon.com/,Bib Gourmand,0.5,-0.13654,51.5132537
Dastaan,"447 Kingston Road, Ewell, KT19 0DB, United Kingdom",Ewell,United Kingdom,££,Indian,https://www.dastaan.co.uk/,Bib Gourmand,0.5,-0.2661511,51.3690789
Hope & Anchor,"Sluice Road, South Ferriby, DN18 6JQ, United Kingdom",South Ferriby,United Kingdom,££,Traditional British,https://www.thehopeandanchorpub.co.uk/,Bib Gourmand,0.5,-0.5247705,53.6771355
Twelve,"Marsh Mill, Fleetwood Road North, Thornton, FY5 4JZ, United Kingdom",Thornton,United Kingdom,££,Modern British,https://www.twelve-restaurant.co.uk,Bib Gourmand,0.5,-3.0116422,53.8748962
BOX-E,"Unit 10, Cargo 1, Wapping Wharf, City of Bristol, BS1 6WP, United Kingdom",City of Bristol,United Kingdom,££,Modern British,http://www.boxebristol.com,Bib Gourmand,0.5,-2.5991738,51.4468096
Andria,"5 Lower Street, Dartmouth, TQ6 9AJ, United Kingdom",Dartmouth,United Kingdom,££,"Modern Cuisine, European",https://andriadartmouth.com/,Bib Gourmand,0.5,-3.5783436,50.3500923
Marmo,"31 Baldwin Street, City of Bristol, BS1 1RG, United Kingdom",City of Bristol,United Kingdom,££,Italian,https://www.marmo.restaurant/,Bib Gourmand,0.5,-2.5943617,51.4535493
Sculthorpe Mill,"Lynn Road, Sculthorpe, NR21 9QG, United Kingdom",Sculthorpe,United Kingdom,££,Modern British,https://www.sculthorpemill.uk/,Bib Gourmand,0.5,0.80844,52.83726
manteca,"49-51 Curtain Road, London, EC2A 3PT, United Kingdom",London,United Kingdom,££,Italian Contemporary,https://www.mantecarestaurant.co.uk/,Bib Gourmand,0.5,-0.0804723,51.5240402
The Royal,"1 St Johns Road, St Leonards on Sea, TN37 6HP, United Kingdom",St Leonards on Sea,United Kingdom,££,Modern British,https://theroyalstleonards.co.uk/,Bib Gourmand,0.5,0.5606237,50.8553011
Duncombe Arms,"Main Road, Ellastone, DE6 2GZ, United Kingdom",Ellastone,United Kingdom,££,Modern British,https://www.duncombearms.co.uk/,Bib Gourmand,0.5,-1.8261734,52.9862494
Kricket,"12 Denman Street, London, W1D 7HH, United Kingdom",London,United Kingdom,££,Indian,https://kricket.co.uk/,Bib Gourmand,0.5,-0.1353635,51.5107688
Prashad,"137 Whitehall Road, Drighlington, BD11 1AT, United Kingdom",Drighlington,United Kingdom,££,Indian Vegetarian,https://www.prashad.co.uk/,Bib Gourmand,0.5,-1.6616085,53.756716
Rick Stein's Café,"10 Middle Street, Padstow, PL28 8AP, United Kingdom",Padstow,United Kingdom,££,International,https://www.rickstein.com/restaurants/rick-steins-cafe/,Bib Gourmand,0.5,-4.939904,50.5413741
Flint House,"13 Hanningtons Lane, Brighton and Hove, BN1 1GS, United Kingdom",Brighton and Hove,United Kingdom,£,Modern Cuisine,https://www.flinthousebrighton.com/,Bib Gourmand,0.5,-0.1399223,50.8222444
Imad's Syrian Kitchen,"2.14 Top Floor Kingly Court, Carnaby Street, London, W1B 5PW, United Kingdom",London,United Kingdom,£,Middle Eastern,https://www.imadssyriankitchen.co.uk/,Bib Gourmand,0.5,-0.1390963,51.5132587
pahli hill,"70-81 Mortimer Street, London, W1W 7SJ, United Kingdom",London,United Kingdom,££,Indian,https://www.pahlihillbandrabhai.com/,Bib Gourmand,0.5,-0.1411106,51.5176179
Brutto,"35-37 Greenhill Rents, London, EC1M 6BN, United Kingdom",London,United Kingdom,££,Italian,https://brutto.co.uk/,Bib Gourmand,0.5,-0.1024475,51.5198579
Legare,"Cardamom Building, 31G Shad Thames, London, SE1 2YR, United Kingdom",London,United Kingdom,££,Italian,https://legarelondon.com,Bib Gourmand,0.5,-0.0737126,51.5034424
EDŌ,"3 Capital House, Unit 2, Upper Queen Street, Belfast, BT1 6FB, United Kingdom",Belfast,United Kingdom,££,European Contemporary,https://www.edorestaurant.co.uk/,Bib Gourmand,0.5,-5.9335386,54.5969251
Noto,"47a Thistle Street, Edinburgh, EH2 1DY, United Kingdom",Edinburgh,United Kingdom,££,Modern British,https://notoedinburgh.co.uk/,Bib Gourmand,0.5,-3.1993193,55.9540219
Ox and Finch,"920 Sauchiehall Street, Glasgow City, G3 7TF, United Kingdom",Glasgow City,United Kingdom,££,Mediterranean Cuisine,https://www.oxandfinch.com/,Bib Gourmand,0.5,-4.2847345,55.8657546
The Scran & Scallie,"1 Comely Bank Road, Stockbridge, Edinburgh, EH4 1DT, United Kingdom",Edinburgh,United Kingdom,££,"Scottish, Traditional Cuisine",https://scranandscallie.com/,Bib Gourmand,0.5,-3.2146265,55.9591825
Kateh,"5 Warwick Place, London, W9 2PX, United Kingdom",London,United Kingdom,££,Persian,https://www.katehrestaurant.co.uk/,Bib Gourmand,0.5,-0.183753,51.5220669
Wine & Brine,"59 Main Street, Moira, BT67 0LQ, United Kingdom",Moira,United Kingdom,££,Modern Cuisine,https://www.wineandbrine.co.uk/,Bib Gourmand,0.5,-6.2266488,54.4805357
Palomar,"34 Rupert Street, London, W1D 6DN, United Kingdom",London,United Kingdom,££,Middle Eastern,https://thepalomar.co.uk/,Bib Gourmand,0.5,-0.132765,51.511258
Sargasso,"Unit 13, Harbour Arm, Stone Pier, Margate, CT9 1AP, United Kingdom",Margate,United Kingdom,££,Modern British,https://www.sargasso.bar/,Bib Gourmand,0.5,1.3794152,51.3913176
Trullo,"300-302 St Paul's Road, London, N1 2LH, United Kingdom",London,United Kingdom,££,Italian,https://www.trullorestaurant.com/,Bib Gourmand,0.5,-0.1017896,51.5462408
Primeur,"116 Petherton Road, London, N5 2RT, United Kingdom",London,United Kingdom,££,Modern British,http://primeurn5.co.uk/,Bib Gourmand,0.5,-0.0900885,51.5543915
Farang,"72 Highbury Park, London, N5 2XE, United Kingdom",London,United Kingdom,££,Thai,https://faranglondon.co.uk/,Bib Gourmand,0.5,-0.0977828,51.5570116
Plaquemine Lock,"139 Graham Street, London, N1 8LB, United Kingdom",London,United Kingdom,££,"Creole, Cajun",https://plaqlock.com/,Bib Gourmand,0.5,-0.1004633,51.5326532
Bonnie Badger,"Main Street, Gullane, EH31 2AB, United Kingdom",Gullane,United Kingdom,££,Modern British,https://bonniebadger.com/,Bib Gourmand,0.5,-2.8309937,56.0351457
Paradise,"61 Rupert Street, London, W1D 7PW, United Kingdom",London,United Kingdom,££,"Sri Lankan, Contemporary",https://paradisesoho.com/,Bib Gourmand,0.5,-0.1337855,51.5122031
Hereford Road,"3 Hereford Road, London, W2 4AB, United Kingdom",London,United Kingdom,££,Traditional British,https://www.herefordroad.org/,Bib Gourmand,0.5,-0.1938067,51.5140325
Berenjak,"27 Romilly Street, London, W1D 5AL, United Kingdom",London,United Kingdom,££,Persian,https://berenjaklondon.com/,Bib Gourmand,0.5,-0.1307286,51.513031
Kudu,"119 Queen's Road, London, SE15 2EZ, United Kingdom",London,United Kingdom,££,South African,https://www.kuducollective.com/,Bib Gourmand,0.5,-0.0594382,51.4738574
Noble,"27a Church Road, Holywood, BT18 9BU, United Kingdom",Holywood,United Kingdom,££,Modern Cuisine,https://nobleholywood.com/,Bib Gourmand,0.5,-5.8333093,54.6414093
Stag & Hounds,"4 Main Street, Burrough on the Hill, LE14 2JQ, United Kingdom",Burrough on the Hill,United Kingdom,££,Modern British,https://www.stagnhoundspub.co.uk/,Bib Gourmand,0.5,-0.882792,52.6882001
Bancone,"39 William IV Street, London, WC2N 4DD, United Kingdom",London,United Kingdom,££,Italian,https://www.bancone.co.uk/,Bib Gourmand,0.5,-0.1264864,51.5095405
Upstairs (at Trinity),"4 The Polygon, London, SW4 0JG, United Kingdom",London,United Kingdom,££,Modern British,https://trinity-upstairs.co.uk/,Bib Gourmand,0.5,-0.1415253,51.4634928
Provender,"17 High Street, London, E11 2AA, United Kingdom",London,United Kingdom,££,French,https://www.provenderlondon.co.uk/,Bib Gourmand,0.5,0.0240723,51.5796939
Kiln,"58 Brewer Street, London, W1F 9TL, United Kingdom",London,United Kingdom,££,"Thai, South East Asian",https://www.kilnsoho.com/,Bib Gourmand,0.5,-0.1360059,51.5113695
Popolo,"26 Rivington Street, London, EC2A 3DU, United Kingdom",London,United Kingdom,££,Mediterranean Cuisine,https://popoloshoreditch.com/,Bib Gourmand,0.5,-0.0821058,51.5260492
Deanes at Queens,"1 College Gardens, Belfast, BT9 6BQ, United Kingdom",Belfast,United Kingdom,££,Modern British,https://www.michaeldeane.co.uk/,Bib Gourmand,0.5,-5.9377502,54.5836242
Burnt Orange,"59 Middle Street, Brighton and Hove, BN1 1AL, United Kingdom",Brighton and Hove,United Kingdom,££,Mediterranean Cuisine,https://burnt-orange.co.uk/,Bib Gourmand,0.5,-0.142865,50.8215837
Hitchen's Barn,"12 Burley Road, Oakham, LE15 6DH, United Kingdom",Oakham,United Kingdom,££,Modern British,https://www.hitchensbarn.co.uk/,Bib Gourmand,0.5,-0.7262041,52.670097
Ka Pao,"Botanic Gardens Garage, 26 Vinicombe Street, Glasgow City, G12 8BE, United Kingdom",Glasgow City,United Kingdom,££,Asian,https://www.ka-pao.com/,Bib Gourmand,0.5,-4.2903888,55.8771492
Padella,"6 Southwark Street, Borough Market, London, SE1 1TQ, United Kingdom",London,United Kingdom,££,Italian,https://www.padella.co/,Bib Gourmand,0.5,-0.0898596,51.505121
Smokestak,"35 Sclater Street, London, E1 6LB, United Kingdom",London,United Kingdom,££,"Meats and Grills, Barbecue",https://smokestak.co.uk/,Bib Gourmand,0.5,-0.072901,51.5236675
Westerns Laundry,"34 Drayton Park, London, N5 1PB, United Kingdom",London,United Kingdom,££,Modern British,https://www.westernslaundry.com/,Bib Gourmand,0.5,-0.1075123,51.551702
The Barbary,"16 Neal’s Yard, London, WC2H 9DP, United Kingdom",London,United Kingdom,££,"North African, Mediterranean Cuisine",https://thebarbary.co.uk/,Bib Gourmand,0.5,-0.1262224,51.514407
José,"104 Bermondsey Street, London, SE1 3UB, United Kingdom",London,United Kingdom,££,Spanish,https://josepizarro.com/venues/pizarro-restaurant-bermondsey/,Bib Gourmand,0.5,-0.0819124,51.5006012
Celentano's,"Cathedral House Hotel, 28-32 Cathedral Square, Glasgow City, G4 0XA, United Kingdom",Glasgow City,United Kingdom,££,Italian,https://celentanosglasgow.com/,Bib Gourmand,0.5,-4.2349737,55.861929
The Green,"3 The Green, Sherborne, DT9 3HY, United Kingdom",Sherborne,United Kingdom,££,Modern British,http://www.greenrestaurant.co.uk,Bib Gourmand,0.5,-2.5174638,50.9502139
